"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue"
"GO:0016078","tRNA catabolic process",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Exosc3, Exosc7, Exosc8","brown","gastroc"
"GO:0016926","protein desumoylation",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Senp7, Senp2, Senp6","brown","gastroc"
"GO:0030242","autophagy of peroxisome",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Rb1cc1, Pex2, Acbd5","brown","gastroc"
"GO:0031414","N-terminal protein acetyltransferase complex",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Naa50, Naa35, Naa25","brown","gastroc"
"GO:0034518","RNA cap binding complex",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Fmr1, Ramac, Rnmt","brown","gastroc"
"GO:0035562","negative regulation of chromatin binding",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Larp7, Senp2, Wapl","brown","gastroc"
"GO:0051880","G-quadruplex DNA binding",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Blm, Cnbp, Dhx36","brown","gastroc"
"GO:0097067","cellular response to thyroid hormone stimulus",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Med1, Rdx, Thrb","brown","gastroc"
"GO:0110016","B-WICH complex",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Ddx21, Smarca5, Dek","brown","gastroc"
"GO:1905449","regulation of Fc-gamma receptor signaling pathway involved in phagocytosis",0.000249169282364514,0.00523266980714782,3.66311224943923,8,0.375,0.517549169506766,3,"Pten, Appl1, Rap1a","brown","gastroc"
"GO:0006959","humoral immune response",0.000413605102206752,0.00832878532516248,-3.53124714166734,186,0,0,0,"","brown","gastroc"
"GO:0000176","nuclear exosome (RNase complex)",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Exosc3, Exosc7, Exosc8","brown","gastroc"
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Pten, Appl1, Rap1a","brown","gastroc"
"GO:0003223","ventricular compact myocardium morphogenesis",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Bmpr1a, Ctnnb1, Tgfbr1","brown","gastroc"
"GO:0004438","phosphatidylinositol-3-phosphate phosphatase activity",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Mtm1, Pten, Mtmr1","brown","gastroc"
"GO:0005024","transforming growth factor beta receptor activity",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Bmpr1a, Bmpr2, Tgfbr1","brown","gastroc"
"GO:0007270","neuron-neuron synaptic transmission",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Kif1b, Pten, Vdac3","brown","gastroc"
"GO:0008174","mRNA methyltransferase activity",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Trmt10c, Rnmt, Mettl14","brown","gastroc"
"GO:0009113","purine nucleobase biosynthetic process",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Hprt, Prps1, Paics","brown","gastroc"
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Cop1, Crbn, Cul4b","brown","gastroc"
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Pten, Appl1, Rap1a","brown","gastroc"
"GO:0048280","vesicle fusion with Golgi apparatus",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Bet1, Uso1, Yipf4","brown","gastroc"
"GO:0051095","regulation of helicase activity",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Msh3, Msh6, Chtop","brown","gastroc"
"GO:0071545","inositol phosphate catabolic process",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Pten, Bpnt1, Impa1","brown","gastroc"
"GO:0072711","cellular response to hydroxyurea",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Blm, Rnf4, Atrx","brown","gastroc"
"GO:1902915","negative regulation of protein polyubiquitination",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Trip12, Plaa, Ubr5","brown","gastroc"
"GO:2000794","regulation of epithelial cell proliferation involved in lung morphogenesis",0.000757604787672284,0.0147600077324519,3.36783661501109,9,0.333333333333333,0.5,3,"Cdc42, Fgfr2, Nfib","brown","gastroc"
"GO:0022804","active transmembrane transporter activity",0.000857753959535576,0.0166116891398153,-3.33345224163034,329,0.0182370820668693,0.13401148371341,6,"Ank, Clcn3, Slc4a4, Uqcrfs1, Atp6v1d, Ndufs1","brown","gastroc"
"GO:0030545","signaling receptor regulator activity",0.000883411827386341,0.0170867977653706,-3.32524401007827,446,0.0246636771300448,0.155272139144594,11,"Dpp4, Aimp1, Fnta, Hmgb1, Kitl, Mstn, Nampt, Gmfb, C1qtnf12, Osgin2, Alkal1","brown","gastroc"
"GO:0030546","signaling receptor activator activity",0.00137887654125135,0.0262026810404668,-3.19903661738482,409,0.0244498777506112,0.154630340528613,10,"Dpp4, Aimp1, Hmgb1, Kitl, Mstn, Nampt, Gmfb, C1qtnf12, Osgin2, Alkal1","brown","gastroc"
"GO:0015711","organic anion transport",0.00145644760462072,0.0276191458744687,-3.18322426216651,361,0.0221606648199446,0.147410186228772,8,"Septin2, Xk, Slc27a1, Slc4a4, Pnpla8, Crot, Slc35a3, Vps54","brown","gastroc"
"GO:1901702","salt transmembrane transporter activity",0.00152592669172846,0.02890060740467,-3.16970710479973,473,0.0274841437632135,0.16366244024059,13,"Cacnb3, Clcn3, Itgav, Pkd1, Tmem165, Tmem38b, Slc4a4, Slc30a7, Ccdc51, Slc44a1, Scn4a, Kcnq5, Ano7","brown","gastroc"
"GO:0048018","receptor ligand activity",0.0016132832905879,0.0305424164115873,-3.15349439035588,404,0.0247524752475248,0.155562496895968,10,"Dpp4, Aimp1, Hmgb1, Kitl, Mstn, Nampt, Gmfb, C1qtnf12, Osgin2, Alkal1","brown","gastroc"
"GO:0000028","ribosomal small subunit assembly",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Xrcc5, Rps27, Rps27l","brown","gastroc"
"GO:0000805","X chromosome",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Pcgf3, Pcgf5, Lrif1","brown","gastroc"
"GO:0006415","translational termination",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Abce1, Mtrf1, Etf1","brown","gastroc"
"GO:0006517","protein deglycosylation",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Aga, Edem3, Edem1","brown","gastroc"
"GO:0010992","ubiquitin recycling",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Plaa, Fbxw7, Vps54","brown","gastroc"
"GO:0016783","sulfurtransferase activity",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Nfs1, Lias, Uba6","brown","gastroc"
"GO:0045240","dihydrolipoyl dehydrogenase complex",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Dbt, Dld, Pdhx","brown","gastroc"
"GO:0060982","coronary artery morphogenesis",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Ctnnb1, Nrp1, Tgfbr1","brown","gastroc"
"GO:0071027","nuclear RNA surveillance",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Exosc3, Exosc7, Exosc8","brown","gastroc"
"GO:0072710","response to hydroxyurea",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Blm, Rnf4, Atrx","brown","gastroc"
"GO:0097066","response to thyroid hormone",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Med1, Rdx, Thrb","brown","gastroc"
"GO:0098532","histone H3-K27 trimethylation",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Ezh2, Suz12, Lcor","brown","gastroc"
"GO:0140928","inhibition of non-skeletal tissue mineralization",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Ank, Atf1, Creb1","brown","gastroc"
"GO:1905214","regulation of RNA binding",0.00184801761227837,0.0337925340181774,3.1136289087859,10,0.3,0.483045891539648,3,"Fmr1, Carm1, Nucks1","brown","gastroc"
"GO:0015849","organic acid transport",0.00211945508372274,0.0382796110482041,-3.07296195276787,302,0.0198675496688742,0.139776693074583,6,"Septin2, Xk, Slc27a1, Pnpla8, Crot, Vps54","brown","gastroc"
"GO:0046942","carboxylic acid transport",0.00219129436977001,0.0395144333107775,-3.06300085064304,301,0.0199335548172757,0.140004746004035,6,"Septin2, Xk, Slc27a1, Pnpla8, Crot, Vps54","brown","gastroc"
"GO:0005911","cell-cell junction",0.00269176532088672,0.0482526211595396,-3.00090725997856,454,0.0286343612334802,0.166960579503337,13,"Bmpr2, Ctnnb1, Cdc42, Dpp4, Rdx, Snap23, Tgfbr1, Lin7c, Nphp1, Nectin3, Rap2c, Pkn2, Flna","brown","gastroc"
"GO:0001671","ATPase activator activity",0,0,19.9978388287801,22,0.0909090909090909,0.29424494316825,2,"Dnaja1, Dnajb4","plum1","gastroc"
"GO:0001783","B cell apoptotic process",0,0,8.79631361667273,28,0.0357142857142857,0.188982236504614,1,"Fnip1","plum1","gastroc"
"GO:0002320","lymphoid progenitor cell differentiation",0,0,9.32110638720227,25,0.04,0.2,1,"Fnip1","plum1","gastroc"
"GO:0002327","immature B cell differentiation",0,0,12.0849592188369,15,0.0666666666666667,0.258198889747161,1,"Fnip1","plum1","gastroc"
"GO:0002328","pro-B cell differentiation",0,0,12.9923808988385,13,0.0769230769230769,0.277350098112615,1,"Fnip1","plum1","gastroc"
"GO:0002902","regulation of B cell apoptotic process",0,0,9.94908338649776,22,0.0454545454545455,0.21320071635561,1,"Fnip1","plum1","gastroc"
"GO:0004177","aminopeptidase activity",0,0,8.6396196961698,29,0.0344827586206897,0.185695338177052,1,"Lnpep","plum1","gastroc"
"GO:0006458","'de novo' protein folding",0,0,8.3491125654532,31,0.032258064516129,0.179605302026775,1,"Dnajb4","plum1","gastroc"
"GO:0008290","F-actin capping protein complex",0,0,17.7508061456658,7,0.142857142857143,0.377964473009227,1,"Mtpn","plum1","gastroc"
"GO:0030957","Tat protein binding",0,0,15.6414606463767,9,0.111111111111111,0.333333333333333,1,"Dnaja1","plum1","gastroc"
"GO:0032593","insulin-responsive compartment",0,0,16.597316726985,8,0.125,0.353553390593274,1,"Lnpep","plum1","gastroc"
"GO:0042026","protein refolding",0,0,12.0849592188369,15,0.0666666666666667,0.258198889747161,1,"Dnaja1","plum1","gastroc"
"GO:0042030","ATPase inhibitor activity",0,0,19.1811929357595,6,0.166666666666667,0.408248290463863,1,"Fnip1","plum1","gastroc"
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway",0,0,9.94908338649776,22,0.0454545454545455,0.21320071635561,1,"Rnf115","plum1","gastroc"
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0,0,10.1875612397802,21,0.0476190476190476,0.218217890235992,1,"Rnf115","plum1","gastroc"
"GO:0043171","peptide catabolic process",0,0,10.7194807459502,19,0.0526315789473684,0.229415733870562,1,"Lnpep","plum1","gastroc"
"GO:0043508","negative regulation of JUN kinase activity",0,0,14.8324932230275,10,0.1,0.316227766016838,1,"Dnaja1","plum1","gastroc"
"GO:0046329","negative regulation of JNK cascade",0,0,8.6396196961698,29,0.0344827586206897,0.185695338177052,1,"Dnaja1","plum1","gastroc"
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0,0,8.49076481808841,30,0.0333333333333333,0.182574185835055,1,"Lnpep","plum1","gastroc"
"GO:0050750","low-density lipoprotein particle receptor binding",0,0,9.32110638720227,25,0.04,0.2,1,"Dnaja1","plum1","gastroc"
"GO:0051016","barbed-end actin filament capping",0,0,9.94908338649776,22,0.0454545454545455,0.21320071635561,1,"Mtpn","plum1","gastroc"
"GO:0051082","unfolded protein binding",0,0,11.1865811359105,69,0.0289855072463768,0.168994821775317,2,"Dnaja1, Dnajb4","plum1","gastroc"
"GO:0051084","'de novo' post-translational protein folding",0,0,8.49076481808841,30,0.0333333333333333,0.182574185835055,1,"Dnajb4","plum1","gastroc"
"GO:0051085","chaperone cofactor-dependent protein refolding",0,0,8.96156469710098,27,0.037037037037037,0.192450089729875,1,"Dnajb4","plum1","gastroc"
"GO:0051087","chaperone binding",0,0,13.9581015640493,100,0.03,0.171446607997765,3,"Dnaja1, Dnajb4, Fnip1","plum1","gastroc"
"GO:0051409","response to nitrosative stress",0,0,19.1811929357595,6,0.166666666666667,0.408248290463863,1,"Dnaja1","plum1","gastroc"
"GO:0051693","actin filament capping",0,0,8.3491125654532,31,0.032258064516129,0.179605302026775,1,"Mtpn","plum1","gastroc"
"GO:0060590","ATPase regulator activity",0,0,23.126303484499,37,0.0810810810810811,0.27672473069203,3,"Dnaja1, Dnajb4, Fnip1","plum1","gastroc"
"GO:0070006","metalloaminopeptidase activity",0,0,11.3421764967302,17,0.0588235294117647,0.242535625036333,1,"Lnpep","plum1","gastroc"
"GO:0070230","positive regulation of lymphocyte apoptotic process",0,0,10.7194807459502,19,0.0526315789473684,0.229415733870562,1,"Fnip1","plum1","gastroc"
"GO:0070325","lipoprotein particle receptor binding",0,0,8.6396196961698,29,0.0344827586206897,0.185695338177052,1,"Dnaja1","plum1","gastroc"
"GO:1901185","negative regulation of ERBB signaling pathway",0,0,9.51738384559354,24,0.0416666666666667,0.204124145231932,1,"Rnf115","plum1","gastroc"
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0,0,12.9923808988385,13,0.0769230769230769,0.277350098112615,1,"Skil","plum1","gastroc"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0,0,8.79631361667273,28,0.0357142857142857,0.188982236504614,1,"Skil","plum1","gastroc"
"GO:1902231","positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0,0,19.1811929357595,6,0.166666666666667,0.408248290463863,1,"Skil","plum1","gastroc"
"GO:1903747","regulation of establishment of protein localization to mitochondrion",0,0,9.94908338649776,22,0.0454545454545455,0.21320071635561,1,"Dnaja1","plum1","gastroc"
"GO:1903748","negative regulation of establishment of protein localization to mitochondrion",0,0,16.597316726985,8,0.125,0.353553390593274,1,"Dnaja1","plum1","gastroc"
"GO:1905456","regulation of lymphoid progenitor cell differentiation",0,0,13.5286501268084,12,0.0833333333333333,0.288675134594813,1,"Fnip1","plum1","gastroc"
"GO:2000108","positive regulation of leukocyte apoptotic process",0,0,8.3491125654532,31,0.032258064516129,0.179605302026775,1,"Fnip1","plum1","gastroc"
"GO:2000973","regulation of pro-B cell differentiation",0,0,16.597316726985,8,0.125,0.353553390593274,1,"Fnip1","plum1","gastroc"
"GO:0070306","lens fiber cell differentiation",2.22044604925031e-16,1.5324442052023e-13,8.21409664360445,32,0.03125,0.176776695296637,1,"Skil","plum1","gastroc"
"GO:0006457","protein folding",1.11022302462516e-15,7.54785951816058e-13,8.01750578567289,131,0.0152671755725191,0.123084262846323,2,"Dnaja1, Dnajb4","plum1","gastroc"
"GO:0030521","androgen receptor signaling pathway",4.44089209850063e-15,2.88975192981005e-12,7.84406413937234,35,0.0285714285714286,0.169030850945703,1,"Dnaja1","plum1","gastroc"
"GO:0032873","negative regulation of stress-activated MAPK cascade",4.44089209850063e-15,2.88975192981005e-12,7.84406413937234,35,0.0285714285714286,0.169030850945703,1,"Dnaja1","plum1","gastroc"
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade",4.44089209850063e-15,2.88975192981005e-12,7.84406413937234,35,0.0285714285714286,0.169030850945703,1,"Dnaja1","plum1","gastroc"
"GO:0010613","positive regulation of cardiac muscle hypertrophy",1.06581410364015e-14,6.65038800285053e-12,7.7310268360558,36,0.0277777777777778,0.166666666666667,1,"Mtpn","plum1","gastroc"
"GO:0030835","negative regulation of actin filament depolymerization",1.06581410364015e-14,6.65038800285053e-12,7.7310268360558,36,0.0277777777777778,0.166666666666667,1,"Mtpn","plum1","gastroc"
"GO:0032008","positive regulation of TOR signaling",1.06581410364015e-14,6.65038800285053e-12,7.7310268360558,36,0.0277777777777778,0.166666666666667,1,"Fnip1","plum1","gastroc"
"GO:0014742","positive regulation of muscle hypertrophy",2.48689957516035e-14,1.53078750876424e-11,7.62255824387068,37,0.027027027027027,0.164398987305357,1,"Mtpn","plum1","gastroc"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",2.99760216648792e-14,1.82054371578033e-11,7.59886903083498,145,0.0137931034482759,0.117035541642968,2,"Dnaja1, Skil","plum1","gastroc"
"GO:0120163","negative regulation of cold-induced thermogenesis",1.18793863634892e-13,7.02735128385626e-11,7.41814644656115,39,0.0256410256410256,0.160128153805087,1,"Lnpep","plum1","gastroc"
"GO:1901998","toxin transport",1.18793863634892e-13,7.02735128385626e-11,7.41814644656115,39,0.0256410256410256,0.160128153805087,1,"Dnaja1","plum1","gastroc"
"GO:0030834","regulation of actin filament depolymerization",9.39692768042732e-13,5.41810197270208e-10,7.13906800907769,42,0.0238095238095238,0.154303349962092,1,"Mtpn","plum1","gastroc"
"GO:1901532","regulation of hematopoietic progenitor cell differentiation",9.39692768042732e-13,5.41810197270208e-10,7.13906800907769,42,0.0238095238095238,0.154303349962092,1,"Fnip1","plum1","gastroc"
"GO:0030544","Hsp70 protein binding",1.75703895877177e-12,9.88063266321658e-10,7.0525240210799,43,0.0232558139534884,0.152498570332605,1,"Dnaja1","plum1","gastroc"
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors",1.75703895877177e-12,9.88063266321658e-10,7.0525240210799,43,0.0232558139534884,0.152498570332605,1,"Skil","plum1","gastroc"
"GO:0030042","actin filament depolymerization",9.77040670591123e-12,5.3619521139067e-09,6.80984538107686,46,0.0217391304347826,0.147441956154897,1,"Mtpn","plum1","gastroc"
"GO:0045777","positive regulation of blood pressure",9.77040670591123e-12,5.3619521139067e-09,6.80984538107686,46,0.0217391304347826,0.147441956154897,1,"Lnpep","plum1","gastroc"
