"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue"
"GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway",0.000162502599112546,0.00431100372136079,3.77114133252617,14,0.285714285714286,0.468807230938495,4,"Abl2, Dab2, Gpc3, Sfrp5","black","gastroc"
"GO:0008528","G protein-coupled peptide receptor activity",0.000238430630671527,0.00630325898263961,3.67437682596524,122,0.131147540983607,0.338953656651672,16,"Gpr182, Cckbr, Cxcr3, Ccr8, Fpr-rs4, Mc5r, Npy1r, Sstr1, Sstr5, Avpr1b, Avpr1a, Gpr165, Mrgprh, Pth2r, Qrfpr, Rxfp3","black","gastroc"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000247626312071869,0.00652741812203336,3.66470243799311,21,0.238095238095238,0.436435780471985,5,"H2-K1, H2-Q1, H2-Q4, Hfe, Mill2","black","gastroc"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0.000247626312071869,0.00652741812203336,3.66470243799311,21,0.238095238095238,0.436435780471985,5,"H2-K1, H2-Q1, H2-Q4, Hfe, Mill2","black","gastroc"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.000247626312071869,0.00652741812203336,3.66470243799311,21,0.238095238095238,0.436435780471985,5,"H2-K1, H2-Q1, H2-Q4, Hfe, Mill2","black","gastroc"
"GO:0004993","G protein-coupled serotonin receptor activity",0.000247626312071869,0.00652741812203336,3.66470243799311,21,0.238095238095238,0.436435780471985,5,"Chrm4, Drd4, Htr6, Htr7, Chrm2","black","gastroc"
"GO:0006883","intracellular sodium ion homeostasis",0.000247626312071869,0.00652741812203336,3.66470243799311,21,0.238095238095238,0.436435780471985,5,"Atp4b, Scnn1b, Scnn1g, Sgk1, Slc8a1","black","gastroc"
"GO:0022843","voltage-gated monoatomic cation channel activity",0.000263579591701868,0.00693910285015627,3.64869130385745,112,0.133928571428571,0.342106240131161,15,"Cacna1e, Cacng1, Grin2a, Grin2d, Hcn3, Kcna2, Kcnd1, Kcnh3, Kcnj9, Kcnk2, Cacng3, Kcnj1, Kcnk9, Kcnt1, Lrrc52","black","gastroc"
"GO:0010749","regulation of nitric oxide mediated signal transduction",0.000264158163384653,0.00693910285015627,3.64812787300012,9,0.333333333333333,0.5,3,"Vegfa, Gucy1a2, Atp2b4","black","gastroc"
"GO:0099541","trans-synaptic signaling by lipid",0.000264158163384653,0.00693910285015627,3.64812787300012,9,0.333333333333333,0.5,3,"Abhd6, Grm5, Dagla","black","gastroc"
"GO:0099542","trans-synaptic signaling by endocannabinoid",0.000264158163384653,0.00693910285015627,3.64812787300012,9,0.333333333333333,0.5,3,"Abhd6, Grm5, Dagla","black","gastroc"
"GO:1902746","regulation of lens fiber cell differentiation",0.000264158163384653,0.00693910285015627,3.64812787300012,9,0.333333333333333,0.5,3,"Spry2, Zeb2, Foxe3","black","gastroc"
"GO:0050746","regulation of lipoprotein metabolic process",0.000342474021690631,0.00897565689758817,3.58085321614354,15,0.266666666666667,0.457737708217063,4,"Apod, Rabl3, Dgat2, Angptl8","black","gastroc"
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0.000417269857647673,0.0109170832945729,3.52891327079318,22,0.227272727272727,0.428932027228889,5,"H2-K1, H2-Q1, H2-Q4, Hfe, Mill2","black","gastroc"
"GO:0099589","serotonin receptor activity",0.000417269857647673,0.0109170832945729,3.52891327079318,22,0.227272727272727,0.428932027228889,5,"Chrm4, Drd4, Htr6, Htr7, Chrm2","black","gastroc"
"GO:0001653","peptide receptor activity",0.000475731036734484,0.0124323285847709,3.49406171180462,127,0.125984251968504,0.333145804017037,16,"Gpr182, Cckbr, Cxcr3, Ccr8, Fpr-rs4, Mc5r, Npy1r, Sstr1, Sstr5, Avpr1b, Avpr1a, Gpr165, Mrgprh, Pth2r, Qrfpr, Rxfp3","black","gastroc"
"GO:0120254","olefinic compound metabolic process",0.000475731036734484,0.0124323285847709,3.49406171180462,127,0.125984251968504,0.333145804017037,16,"Alox12b, Cyp2a12, Cyp2b19, Cyp2b9, Dab2, Ephx1, Dhrs3, Scnn1b, Hsd17b6, Dkkl1, Bco1, Pnpla8, Cyp2d26, Srd5a2, Cyp11b1, Dagla","black","gastroc"
"GO:0048668","collateral sprouting",0.000524380397965762,0.0136879811617997,3.46798303190206,30,0.2,0.406838102172486,6,"Crabp2, Bcl11a, Fgf13, Hdac6, Sema4d, Zeb2","black","gastroc"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.000524380397965762,0.0136879811617997,3.46798303190206,30,0.2,0.406838102172486,6,"Cckbr, Grin2a, Grin2d, Ptk2b, Cacng3, Tshz3","black","gastroc"
"GO:0008306","associative learning",0.000529597200785048,0.0138162385428173,3.46532188503181,106,0.132075471698113,0.340181231757796,14,"Abl2, Cacna1e, Cck, Drd4, Grin2a, Meis2, Atxn1, Sgk1, B3gat1, Ap1s2, Braf, Ttc36, Neto1, Lrrn4","black","gastroc"
"GO:0014059","regulation of dopamine secretion",0.000688124217659736,0.0179006614017139,3.39426758028463,39,0.179487179487179,0.388776411984472,7,"Htr6, Kcna2, Prkcb, Syt5, Syt6, Syt7, Syt9","black","gastroc"
"GO:0003056","regulation of vascular associated smooth muscle contraction",0.000713190519553208,0.0184683502931487,3.38445752734418,10,0.3,0.483045891539648,3,"Rhoa, Htr7, Arhgap42","black","gastroc"
"GO:0015280","ligand-gated sodium channel activity",0.000713190519553208,0.0184683502931487,3.38445752734418,10,0.3,0.483045891539648,3,"Asic2, Scnn1b, Scnn1g","black","gastroc"
"GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters",0.000713190519553208,0.0184683502931487,3.38445752734418,10,0.3,0.483045891539648,3,"Exo1, Slx1b, Dicer1","black","gastroc"
"GO:0062187","anandamide 8,9 epoxidase activity",0.000713190519553208,0.0184683502931487,3.38445752734418,10,0.3,0.483045891539648,3,"Cyp2b19, Cyp2b9, Cyp2d26","black","gastroc"
"GO:0062188","anandamide 11,12 epoxidase activity",0.000713190519553208,0.0184683502931487,3.38445752734418,10,0.3,0.483045891539648,3,"Cyp2b19, Cyp2b9, Cyp2d26","black","gastroc"
"GO:1902965","regulation of protein localization to early endosome",0.000713190519553208,0.0184683502931487,3.38445752734418,10,0.3,0.483045891539648,3,"Nf2, Rock2, Vegfa","black","gastroc"
"GO:1902966","positive regulation of protein localization to early endosome",0.000713190519553208,0.0184683502931487,3.38445752734418,10,0.3,0.483045891539648,3,"Nf2, Rock2, Vegfa","black","gastroc"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.000756667822451318,0.0193413127455991,3.36817779782979,31,0.193548387096774,0.401609664451249,6,"Fcgr3, H2-K1, H2-Q1, H2-Q4, Hfe, Mill2","black","gastroc"
"GO:0060193","positive regulation of lipase activity",0.000938268064962111,0.0239295130789609,3.30841158274657,49,0.163265306122449,0.373437789079955,8,"Abl2, Rhoa, Fgfr2, Hpca, Nr1h3, Avpr1b, Dlc1, Lmf1","black","gastroc"
"GO:1902495","transmembrane transporter complex",0.000984640823835647,0.0250981474682226,3.29487895735987,306,0.0980392156862745,0.297854753520559,30,"Atp4b, Cacna1e, Cacng1, Cnih2, Grid2, Grin2a, Grin2d, Hcn3, Kcna2, Kcnd1, Kcnk2, Pde4b, Ptk2b, Scnn1b, Scnn1g, Trpc5, Uqcrq, Porcn, Cacng3, Ttyh1, Abhd6, Uqcrh, Ndufa10, Ndufv3, Kcnip4, Ndufb11, Grik4, Best2, Lrrc52, Dpp10","black","gastroc"
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",0.00103809713470371,0.0264163823942759,3.27999286089892,24,0.208333333333333,0.414851116999053,5,"H2-K1, H2-Q1, H2-Q4, Hfe, Mill2","black","gastroc"
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.00103809713470371,0.0264163823942759,3.27999286089892,24,0.208333333333333,0.414851116999053,5,"H2-K1, H2-Q1, H2-Q4, Hfe, Mill2","black","gastroc"
"GO:0070306","lens fiber cell differentiation",0.0010663780252429,0.0271208928251334,3.27240208376836,32,0.1875,0.396557769456266,6,"Cryaa, Fgfr2, Nf2, Spry2, Zeb2, Foxe3","black","gastroc"
"GO:0005544","calcium-dependent phospholipid binding",0.0012166499434334,0.0308394017381143,3.23494774681125,41,0.170731707317073,0.38094875143451,7,"Plcd1, Syt5, Syt6, Syt7, Syt9, Cpne9, Esyt3","black","gastroc"
"GO:0014046","dopamine secretion",0.0012166499434334,0.0308394017381143,3.23494774681125,41,0.170731707317073,0.38094875143451,7,"Htr6, Kcna2, Prkcb, Syt5, Syt6, Syt7, Syt9","black","gastroc"
"GO:0007612","learning",0.00149219750510765,0.0377818767969169,3.17619667002148,160,0.1125,0.316972708782961,18,"Abl2, Cacna1e, Cck, Drd4, Fgf13, Grin2a, Htr6, Meis2, Atxn1, Sgk1, Atad1, B3gat1, Ap1s2, Grm5, Braf, Ttc36, Neto1, Lrrn4","black","gastroc"
"GO:0015020","glucuronosyltransferase activity",0.0015488362543794,0.0391723994375246,3.16537419081445,25,0.2,0.408248290463863,5,"Ugt2b5, B3gat1, Ugt3a1, B4gat1, Ugt3a2","black","gastroc"
"GO:0042824","MHC class I peptide loading complex",0.0016102296019791,0.0405450295025693,3.15404734546551,11,0.272727272727273,0.467099366496914,3,"H2-K1, H2-Q1, H2-Q4","black","gastroc"
"GO:0062186","anandamide epoxidase activity",0.0016102296019791,0.0405450295025693,3.15404734546551,11,0.272727272727273,0.467099366496914,3,"Cyp2b19, Cyp2b9, Cyp2d26","black","gastroc"
"GO:0062189","anandamide 14,15 epoxidase activity",0.0016102296019791,0.0405450295025693,3.15404734546551,11,0.272727272727273,0.467099366496914,3,"Cyp2b19, Cyp2b9, Cyp2d26","black","gastroc"
"GO:0097264","self proteolysis",0.0016102296019791,0.0405450295025693,3.15404734546551,11,0.272727272727273,0.467099366496914,3,"Capn3, Shh, Adgrv1","black","gastroc"
"GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus",0.0016102296019791,0.0405450295025693,3.15404734546551,11,0.272727272727273,0.467099366496914,3,"Spry2, Pik3cb, Atp2b4","black","gastroc"
"GO:2000035","regulation of stem cell division",0.0016102296019791,0.0405450295025693,3.15404734546551,11,0.272727272727273,0.467099366496914,3,"Fgfr2, Ncoa3, Smyd5","black","gastroc"
"GO:1990351","transporter complex",0.00163464441918126,0.0411044155542292,3.14965308615279,327,0.0948012232415902,0.293389134585754,31,"Atp4b, Cacna1e, Cacng1, Cnih2, Grid2, Grin2a, Grin2d, Hcn3, Kcna2, Kcnd1, Kcnk2, Pde4b, Ptk2b, Scnn1b, Scnn1g, Trpc5, Uqcrq, Porcn, Cacng3, Ttyh1, Abhd6, Uqcrh, Ndufa10, Ndufv3, Kcnip4, Ndufb11, Grik4, Best2, Lrrc52, Dpp10, Atp10b","black","gastroc"
"GO:0061572","actin filament bundle organization",0.00163515260119129,0.0411044155542292,3.14956226520179,149,0.114093959731544,0.318997613781677,17,"Abl2, Apoa1, Rhoa, Epha1, Fscn1, Rhpn1, Itgb1bp1, Cd47, Nf2, Ptk2b, Rock2, Dlc1, Shtn1, Braf, Espnl, Spire2, Fam171a1","black","gastroc"
"GO:0005267","potassium channel activity",0.00183451540094004,0.0460651469199663,3.11579213053853,104,0.125,0.332320467627084,13,"Hcn3, Kcna2, Kcnd1, Kcnh3, Kcnj9, Kcnk2, Kcnj1, Tmem38a, Kcnip4, Grik4, Kcnk9, Kcnt1, Lrrc52","black","gastroc"
"GO:0006071","glycerol metabolic process",0.00194893356271852,0.048776881198807,3.09790581660525,18,0.222222222222222,0.427792631946499,4,"Got1, Gk, Angptl3, Dgat2","black","gastroc"
"GO:0009065","glutamine family amino acid catabolic process",0.00194893356271852,0.048776881198807,3.09790581660525,18,0.222222222222222,0.427792631946499,4,"Got1, Nos2, Asrgl1, Atp2b4","black","gastroc"
"GO:0030881","beta-2-microglobulin binding",0.00194893356271852,0.048776881198807,3.09790581660525,18,0.222222222222222,0.427792631946499,4,"H2-K1, H2-Q1, H2-Q4, Hfe","black","gastroc"
"GO:0098719","sodium ion import across plasma membrane",0.00194893356271852,0.048776881198807,3.09790581660525,18,0.222222222222222,0.427792631946499,4,"Scnn1b, Scnn1g, Slc8a1, Slc9a5","black","gastroc"
"GO:0099638","endosome to plasma membrane protein transport",0.00194893356271852,0.048776881198807,3.09790581660525,18,0.222222222222222,0.427792631946499,4,"Commd1, Rab7, Atp6ap1, Trarg1","black","gastroc"
"GO:0017110","nucleoside diphosphate phosphatase activity",1.42330544017355e-06,0.00648315627999052,4.82171311990749,13,0.538461538461538,0.518874521662771,7,"Entpd1, Entpd6, Entpd5, Nudt5, Pgp, Entpd8, Slc25a42","blue","gastroc"
"GO:0008139","nuclear localization sequence binding",3.60397004128821e-06,0.0126277565677444,4.63300432650834,17,0.470588235294118,0.514495755427527,8,"Kpna1, Kpna3, Kpna4, Nfkbia, Nolc1, Nup153, Tnpo1, Ranbp6","blue","gastroc"
"GO:0006607","NLS-bearing protein import into nucleus",2.00890546755428e-05,0.0397850626291728,4.26389870061479,6,0.666666666666667,0.516397779494322,4,"Kpna1, Kpna3, Kpna4, Ranbp2","blue","gastroc"
"GO:0043262","ADP phosphatase activity",2.00890546755428e-05,0.0397850626291728,4.26389870061479,6,0.666666666666667,0.516397779494322,4,"Entpd1, Entpd5, Pgp, Slc25a42","blue","gastroc"
"GO:0035871","protein K11-linked deubiquitination",3.00687174077385e-05,0.0464708883804958,4.17294528218277,9,0.555555555555556,0.52704627669473,5,"Otub2, Otud3, Otud7a, Yod1, Usp37","blue","gastroc"
"GO:0005759","mitochondrial matrix",0,0,8.58967453926817,239,0.343096234309623,0.475739622250488,82,"Acadm, Atp5b, Creb1, Dbt, Dhfr, Dld, Fdx1, Fh1, Mrps33, Hagh, Glud1, Tfb2m, Rida, Mmut, Nfs1, Sod2, Tfam, Mrpl39, Pdhx, Mrpl50, Trmt10c, Clpp, Suclg1, Mrps31, Sirt3, Mrps22, Mrps25, Mrps24, Dap3, Chchd1, Mrps28, Tsfm, Mrpl11, Mrpl20, Mrpl42, Mrpl46, Mrpl24, Poldip2, Mtres1, Trap1, Maip1, Pdhb, Sirt5, Mrpl13, Tefm, Mrpl58, Fahd1, Mrpl44, Mrps9, Mipep, Ddx28, Lrpprc, Glrx5, Pmpcb, Mterf2, Mrpl32, Malsu1, Trmt5, Mettl4, Mettl15, Mrps5, Mrpl9, Mrpl1, Mrpl3, Mrpl16, Mrpl36, Mrpl43, Mrps26, Acat1, Pcca, Mrps6, Mrpl22, Tfb1m, Grsf1, Cbr4, Ccnb1, Abat, Pdpr, Fastkd1, Mrpl21, Ssbp1, Mthfd2l","brown","gastroc"
"GO:0006397","mRNA processing",0,0,8.39790359140398,369,0.300813008130081,0.459234228201762,111,"Clns1a, Coil, Dhx15, Dhx9, Celf2, Srsf10, Fmr1, Fxr1, Kin, Magoh, Plcb1, Pnn, Rbbp6, Rbm4, Rbmxl1, Srsf3, Tra2b, Strap, Tia1, Pcbp1, Rngtt, Xrn2, Larp7, Cpsf2, Hnrnpa2b1, Alyref2, Prpf40a, Ptbp2, Syncrip, Mbnl1, Isy1, Cwc15, Thoc7, Magohb, Snrnp27, Tsen15, Prkrip1, Luc7l, Zfp830, Rbm7, Rbm25, Ramac, Zcrb1, Rnpc3, Prpf18, Gemin6, Srek1ip1, Paxbp1, Mtpap, Sf3a1, Ddx47, Rnmt, Srsf6, Bcas2, Nudt21, Fam172a, Ptcd2, Snrpa1, Polr2d, Ppil3, Sfpq, Pnpt1, Cdc40, Lmntd2, Trub1, Dhx36, Mtrex, Htatsf1, Hnrnpll, Iws1, Khdc4, Rbm26, Smu1, Pcf11, Zc3h14, Smndc1, Lsm8, Snip1, Hnrnpm, Hnrnpa0, Sf3b1, Cstf2t, Clp1, Tra2a, Psip1, Ddx1, Mbnl2, Snrpd2, Tent4a, Mettl14, Cdc73, Tdrd3, Srsf7, Ahcyl1, Prpf38a, Tardbp, Ythdc1, Grsf1, Cnot6l, Ppp4r2, Cmtr2, Ppwd1, Ccnb1, Rbfox1, Setx, Snrnp200, Prpf39, Gcfc2, Cpsf6, Gm9040, Gm32717","brown","gastroc"
"GO:0022613","ribonucleoprotein complex biogenesis",0,0,11.5927618046375,316,0.376582278481013,0.485297188805714,119,"Rplp0, Clns1a, Coil, Ddx3x, Dhx9, Eif3a, Celf2, Srsf10, Emg1, Tfb2m, Lyar, Nup88, Pten, Rasl2-9, Strap, Xrcc5, Abce1, Nufip1, Nop16, Abt1, Krr1, Nop58, Ptbp2, Ddx21, Mbnl1, C1d, Spata5, Isy1, Tsc1, Utp3, Bud23, Nip7, Dimt1, Exosc3, Mterf3, Exosc7, Mrpl20, Gtf2h5, Rps21, Esf1, Exosc1, Luc7l, Riox2, Riok2, Ramac, Utp11, Rrp15, Prpf18, Rpf2, Gemin6, Eri1, Mrm3, Sf3a1, Mettl16, Nob1, Ddx47, Brix1, Mak16, Rps27l, Srsf6, Pak1ip1, Denr, Nudt21, Nol11, Mcts1, Ebna1bp2, Mrpl44, Polr2d, Exosc8, Rpf1, Nol8, Riox1, Ddx28, Shq1, Mtrex, LTO1, Cul4b, Wdr75, Khdc4, Nop14, Malsu1, Mettl15, Ddx10, Ddx52, Utp23, Sf3b1, Ngrn, Mrpl36, Nmd3, Clp1, Mdn1, Psip1, Xpo1, Snrpd2, Dicer1, Gtpbp10, Ythdf2, Bms1, Cdc73, Utp25, Mrpl22, Utp6, Heatr1, Dcaf13, Tfb1m, Rsl24d1, Wdr36, Rpp38, Eif2a, Znhit6, Ythdc1, Setx, Wdr3, Snrnp200, Prpf39, Gcfc2, Ltv1, Fdxacb1, Cpsf6","brown","gastroc"
"GO:0042254","ribosome biogenesis",0,0,9.94715800579412,226,0.380530973451327,0.486595137589013,86,"Rplp0, Ddx3x, Emg1, Tfb2m, Lyar, Nup88, Pten, Rasl2-9, Xrcc5, Abce1, Nop16, Abt1, Krr1, Nop58, Ddx21, C1d, Spata5, Tsc1, Utp3, Bud23, Nip7, Dimt1, Exosc3, Mterf3, Exosc7, Mrpl20, Gtf2h5, Rps21, Esf1, Exosc1, Riox2, Riok2, Utp11, Rrp15, Rpf2, Eri1, Mrm3, Mettl16, Nob1, Ddx47, Brix1, Mak16, Rps27l, Pak1ip1, Nol11, Ebna1bp2, Mrpl44, Exosc8, Rpf1, Nol8, Riox1, Ddx28, Shq1, Mtrex, LTO1, Cul4b, Wdr75, Nop14, Malsu1, Mettl15, Ddx10, Ddx52, Utp23, Ngrn, Mrpl36, Nmd3, Mdn1, Xpo1, Dicer1, Gtpbp10, Ythdf2, Bms1, Utp25, Mrpl22, Utp6, Heatr1, Dcaf13, Tfb1m, Rsl24d1, Wdr36, Rpp38, Eif2a, Znhit6, Wdr3, Ltv1, Fdxacb1","brown","gastroc"
"GO:0140053","mitochondrial gene expression",0,0,8.59388226488236,138,0.405797101449275,0.492834512125421,56,"Cfh, Mrps33, Tfb2m, Tfam, Mrpl39, Mrpl50, Gfm1, Trmt10c, Mrps31, Sirt3, Mrps22, Mrps25, Mrps24, Dap3, Rmnd1, Chchd1, Mrps28, Tsfm, Mterf3, Mrpl11, Mrpl20, Mrpl42, Mrpl46, Mrpl24, Mtres1, Mrpl13, Tefm, Mrpl58, Mrpl44, Mrps9, Trnt1, Yars2, Pnpt1, Lrpprc, Mterf2, Mrpl32, Malsu1, Trmt5, Qrsl1, Mettl4, Mrps5, Mrpl9, Ngrn, Mrpl1, Mrpl3, Mrpl16, Mrpl36, Mrpl43, Mrps26, Rars2, Mrps6, Mtrf1, Mrpl22, Tfb1m, Fastkd1, Mrpl21","brown","gastroc"
