"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0000314","organellar small ribosomal subunit",1.72225277921267e-05,0.000572199956915662,4.29815555984276,26,0.230769230769231,0.42966892442366,6,"Mrps25, Mrps24, Dap3, Mrps21, Mrps15, Mrps35","black","adipose",0.230769230769231
"GO:0005763","mitochondrial small ribosomal subunit",1.72225277921267e-05,0.000572199956915662,4.29815555984276,26,0.230769230769231,0.42966892442366,6,"Mrps25, Mrps24, Dap3, Mrps21, Mrps15, Mrps35","black","adipose",0.230769230769231
"GO:0048532","anatomical structure arrangement",3.07555211060961e-05,0.00100857738400481,4.1677988036198,20,0.25,0.444261658319319,5,"Dab1, Kcna2, Nrp1, Pax2, Pantr2","black","adipose",0.25
"GO:0099054","presynapse assembly",3.28786337862041e-05,0.0010774257330659,4.15255316424408,52,0.173076923076923,0.382004714381845,9,"Wnt7a, Lrrtm1, Nlgn1, Lrrtm3, Pcdh17, Lrfn5, Cntn5, Slitrk2, Il1rapl1","black","adipose",0.173076923076923
"GO:0005747","mitochondrial respiratory chain complex I",3.41453963472738e-05,0.00111652749721344,4.143896456463,35,0.2,0.405839724956714,7,"Ndufa2, Ndufa3, Ndufa7, Ndufa13, Ndufa5, Ndufb10, Wdr93","black","adipose",0.2
"GO:0030964","NADH dehydrogenase complex",3.41453963472738e-05,0.00111652749721344,4.143896456463,35,0.2,0.405839724956714,7,"Ndufa2, Ndufa3, Ndufa7, Ndufa13, Ndufa5, Ndufb10, Wdr93","black","adipose",0.2
"GO:0045271","respiratory chain complex I",3.41453963472738e-05,0.00111652749721344,4.143896456463,35,0.2,0.405839724956714,7,"Ndufa2, Ndufa3, Ndufa7, Ndufa13, Ndufa5, Ndufb10, Wdr93","black","adipose",0.2
"GO:0007416","synapse assembly",4.62264532037349e-05,0.0015104841774965,4.07392963611721,198,0.111111111111111,0.315066309639455,22,"Add2, Cdh1, Cdh2, Cux2, Dbnl, Efna5, Gja10, Nrg3, St8sia2, Wnt7a, Adgre5, Lrrtm1, Nlgn1, Adgrb3, Lrrtm3, Pcdh17, Sdk2, Lrfn5, Cntn5, Slitrk2, Adgrl3, Il1rapl1","black","adipose",0.111111111111111
"GO:0097060","synaptic membrane",4.79601288714271e-05,0.00156488815909277,4.06535147722633,444,0.0900900900900901,0.286633752974087,40,"Ank1, Cacng2, Ctnna2, Cdh2, Dbnl, Glra1, Hcn1, Htt, Htr5a, Kcna2, Nrp1, P2rx6, Scn10a, Syt1, Tiam1, Vdac1, Dlg2, Gria3, Stx1b, Kcnd3, Syne1, Lrrtm1, Grm3, Grik4, Nlgn1, Adgrb3, Lrrtm3, Dgkb, Pcdh17, Dlgap1, Kcnq5, P2rx3, Cplx3, Lrfn5, Kctd8, Cntn5, Slitrk2, Adgrl3, Il1rapl1, Chrna10","black","adipose",0.0900900900900901
"GO:0051590","positive regulation of neurotransmitter transport",5.87132191032236e-05,0.00191300939209716,4.01792362657965,21,0.238095238095238,0.436435780471985,5,"Htr2c, Syt1, Stx1b, Rab3b, Nlgn1","black","adipose",0.238095238095238
"GO:0099522","cytosolic region",6.11089155539979e-05,0.00198964339062516,4.00848733439245,45,0.177777777777778,0.386645767460281,8,"Ctbp2, Ncs1, Hap1, Htt, Hnrnpab, Sh3gl2, Hnrnpa2b1, Pnkd","black","adipose",0.177777777777778
"GO:1905606","regulation of presynapse assembly",7.62521924970727e-05,0.00247914872822388,3.95588388808412,37,0.189189189189189,0.397061276955658,7,"Wnt7a, Lrrtm1, Nlgn1, Lrrtm3, Lrfn5, Slitrk2, Il1rapl1","black","adipose",0.189189189189189
"GO:0032543","mitochondrial translation",8.29968020112926e-05,0.00268883665121933,3.93557771053158,107,0.130841121495327,0.338813472074396,14,"Hars, Mrps25, Mrps24, Dap3, Mrpl35, Mrps21, Tsfm, Mrps15, Ndufa7, Mrpl55, Mrpl24, Mrpl34, Nsun3, Mrps35","black","adipose",0.130841121495327
"GO:0099010","modification of postsynaptic structure",0.000125074183926266,0.00404913225148643,3.83596114191988,30,0.2,0.406838102172486,6,"Ctnna2, Nf1, Tiam1, Myh10, Synpo, Arhgap44","black","adipose",0.2
"GO:0098840","protein transport along microtubule",0.000193486771641327,0.00625501948066887,3.72737199863252,16,0.25,0.447213595499958,4,"Kif5a, Map1a, Myo5a, Dlg2","black","adipose",0.25
"GO:0099118","microtubule-based protein transport",0.000193486771641327,0.00625501948066887,3.72737199863252,16,0.25,0.447213595499958,4,"Kif5a, Map1a, Myo5a, Dlg2","black","adipose",0.25
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",0.000217979613730046,0.00703683303005216,3.69721279648148,40,0.175,0.384807644254793,7,"Atp5k, Ndufa2, Ndufa3, Ndufa7, Ndufa13, Ndufa5, Ndufb10","black","adipose",0.175
"GO:0099174","regulation of presynapse organization",0.000217979613730046,0.00703683303005216,3.69721279648148,40,0.175,0.384807644254793,7,"Wnt7a, Lrrtm1, Nlgn1, Lrrtm3, Lrfn5, Slitrk2, Il1rapl1","black","adipose",0.175
"GO:0003735","structural constituent of ribosome",0.000239451699095117,0.00769183701959279,3.67328548989845,91,0.131868131868132,0.340221862541072,12,"Mrps25, Mrps24, Dap3, Mrpl35, Mrps21, Mrps15, Ndufa7, Mrpl55, Mrpl24, Srbd1, Mrpl34, Mrps35","black","adipose",0.131868131868132
"GO:0048499","synaptic vesicle membrane organization",0.000278991575539456,0.00884962831881769,3.63406403056516,32,0.1875,0.396557769456266,6,"Cplx2, Syt1, Tor1a, Stx1b, Snap47, Cplx3","black","adipose",0.1875
"GO:0008090","retrograde axonal transport",0.000294955164611643,0.00934298174413098,3.61969087975801,24,0.208333333333333,0.414851116999053,5,"Dst, Hap1, Kif5a, Map1a, Dlg2","black","adipose",0.208333333333333
"GO:0001956","positive regulation of neurotransmitter secretion",0.000369272615198257,0.0116484540320503,3.56112258787843,17,0.235294117647059,0.437237316097603,4,"Htr2c, Syt1, Stx1b, Nlgn1","black","adipose",0.235294117647059
"GO:0045292","mRNA cis splicing, via spliceosome",0.000369272615198257,0.0116484540320503,3.56112258787843,17,0.235294117647059,0.437237316097603,4,"Cwc15, Sde2, BC005624, Sfswap","black","adipose",0.235294117647059
"GO:1904322","cellular response to forskolin",0.000369272615198257,0.0116484540320503,3.56112258787843,17,0.235294117647059,0.437237316097603,4,"Creb1, Efna5, Fdx1, Hdac8","black","adipose",0.235294117647059
"GO:1901890","positive regulation of cell junction assembly",0.000434365535607384,0.0136922838386964,3.51827283017211,118,0.11864406779661,0.324748200298303,14,"Cux2, Efna5, Myh9, Nrp1, St8sia2, Wnt7a, Adgre5, Lrrtm1, Nlgn1, Adgrb3, Lrrtm3, Slitrk2, Adgrl3, Il1rapl1","black","adipose",0.11864406779661
"GO:0099572","postsynaptic specialization",0.000437313412691376,0.0137756749295243,3.5164776880738,406,0.0862068965517241,0.281015612327987,35,"Add2, Cacng2, Ctnna2, Cdh2, Dab1, Dbnl, Dst, Glra1, Htt, Htr5a, Kpna1, Map1a, Nf1, P2rx6, Tiam1, Vdac1, Dlg2, Hnrnpa2b1, Gria3, Arhgef7, Kcnd3, Snap47, Lrrtm1, Grm3, Cald1, Grik4, Nlgn1, Adgrb3, Lrrtm3, Arhgap44, Dgkb, Dlgap1, Lrfn5, Il1rapl1, Chrna10","black","adipose",0.0862068965517241
"GO:0048786","presynaptic active zone",0.000489755074836618,0.0154169617545321,3.48629801512795,107,0.121495327102804,0.328239453949249,13,"Ctnna2, Cdh2, Ctbp2, Hcn1, Vdac1, Gria3, Stx1b, Sv2a, Snap47, Grm3, Arhgap44, Trio, Cplx3","black","adipose",0.121495327102804
"GO:1902495","transmembrane transporter complex",0.000506852603277208,0.0159331511934278,3.47710853193343,306,0.0915032679738562,0.288795738676681,28,"Atp6v0e, Cacnb2, Cacng2, Cnga1, Glra1, Hcn1, Kcna2, Ndufa2, Scn10a, Gria3, Cacna1f, Kcnd3, Ndufa3, Ndufa7, Ndufa13, Ndufa5, Ndufb10, Abhd12, Kcnip4, Kcnb2, Grik4, Mcu, Kcnq5, Pde4d, Cacna2d4, Hcn4, Chrna10, Wdr93","black","adipose",0.0915032679738562
"GO:0015986","proton motive force-driven ATP synthesis",0.000535635330116691,0.0168263374391829,3.46227210073405,43,0.162790697674419,0.373543683818814,7,"Atp5k, Ndufa2, Ndufa3, Ndufa7, Ndufa13, Ndufa5, Ndufb10","black","adipose",0.162790697674419
"GO:0140029","exocytic process",0.000572458703221201,0.0179583291540811,3.44433841102195,85,0.129411764705882,0.337647156423531,11,"Cplx2, Ctbp2, Rab12, Syt1, Stx1b, Sv2a, Exoc2, Snap47, Rab3b, Nlgn1, Cplx3","black","adipose",0.129411764705882
"GO:0042800","histone H3K4 methyltransferase activity",0.00065590911452329,0.0204774915466318,3.40737513523543,18,0.222222222222222,0.427792631946499,4,"Smyd3, Kmt2c, Setbp1, Kmt2d","black","adipose",0.222222222222222
"GO:1904321","response to forskolin",0.00065590911452329,0.0204774915466318,3.40737513523543,18,0.222222222222222,0.427792631946499,4,"Creb1, Efna5, Fdx1, Hdac8","black","adipose",0.222222222222222
"GO:0098984","neuron to neuron synapse",0.000862081782498469,0.0268222849677632,3.33205189743256,418,0.0837320574162679,0.277317477253925,35,"Add2, Cacng2, Ctnna2, Cdh2, Dab1, Dbnl, Dst, Htt, Kpna1, Map1a, Nf1, P2rx6, Rs1, Sh3gl2, Syt1, Tiam1, Vdac1, Dlg2, Hnrnpa2b1, Gria3, Arhgef7, Kcnd3, Snap47, Grm3, Cald1, Grik4, Nlgn1, Adgrb3, Lrrtm3, Arhgap44, Dgkb, Dlgap1, P2rx3, Lrfn5, Il1rapl1","black","adipose",0.0837320574162679
"GO:1904752","regulation of vascular associated smooth muscle cell migration",0.00147329120594808,0.0443838719781316,3.17989363252903,28,0.178571428571429,0.39002102778748,5,"Myh9, Myo5a, Nf1, Prkg1, Tert","black","adipose",0.178571428571429
"GO:0034703","cation channel complex",0.00151545052321134,0.0456237748395746,3.17170847394308,154,0.103896103896104,0.306121236370936,16,"Cacnb2, Cacng2, Cnga1, Hcn1, Kcna2, Scn10a, Cacna1f, Kcnd3, Kcnip4, Kcnb2, Grik4, Mcu, Kcnq5, Pde4d, Cacna2d4, Hcn4","black","adipose",0.103896103896104
"GO:0150011","regulation of neuron projection arborization",1.02335331542136e-07,0.000358567257826484,5.32252745744742,13,0.538461538461538,0.518874521662771,7,"Dlg4, Dvl3, Map3k13, Grip1, Ntng1, Ntng2, Myo9a","blue","adipose",0.538461538461538
"GO:0140058","neuron projection arborization",1.66203453511038e-06,0.00378528365371389,4.79069639319002,31,0.354838709677419,0.48637345711392,11,"Dlg4, Dvl3, Lrp2, Map3k13, Grip1, Ntng1, Igf2bp1, Ntng2, Zfp365, Phactr1, Myo9a","blue","adipose",0.354838709677419
"GO:0006498","N-terminal protein lipidation",3.02850273659061e-06,0.00627037725689556,4.66887723467631,6,0.666666666666667,0.516397779494322,4,"Ppm1a, Hhatl, Map6d1, Hhat","blue","adipose",0.666666666666667
"GO:0021846","cell proliferation in forebrain",3.21044550877225e-06,0.00635807795324244,4.65687543790122,32,0.34375,0.482558704434814,11,"Fgf8, Fgfr2, Hmga2, Lhx5, Numbl, Pax6, Pou3f2, Wnt7b, Dock7, Igf2bp1, Dixdc1","blue","adipose",0.34375
"GO:2000463","positive regulation of excitatory postsynaptic potential",3.99960566888069e-06,0.00700700146990444,4.61140285242372,37,0.324324324324324,0.47457899787625,12,"Cux2, Dlg4, Grin2a, Grin2d, Ngfr, Prkar1b, Stx1a, Stx1b, Ssh1, Grip2, Shank1, Nlgn3","blue","adipose",0.324324324324324
"GO:0070091","glucagon secretion",2.04747821250795e-05,0.0166540415320959,4.25964938512475,10,0.5,0.52704627669473,5,"Gip, Irs1, Pax6, Cartpt, Syt7","blue","adipose",0.5
"GO:0070092","regulation of glucagon secretion",2.04747821250795e-05,0.0166540415320959,4.25964938512475,10,0.5,0.52704627669473,5,"Gip, Irs1, Pax6, Cartpt, Syt7","blue","adipose",0.5
"GO:0150012","positive regulation of neuron projection arborization",2.69686148544057e-05,0.0211796621830721,4.19766081039033,7,0.571428571428571,0.534522483824849,4,"Dlg4, Dvl3, Map3k13, Grip1","blue","adipose",0.571428571428571
"GO:0005549","odorant binding",3.86494067399212e-05,0.0293413412833902,4.11540863810146,81,0.234567901234568,0.426368530096664,19,"Lcn4, Obp1a, 5430402E10Rik, Vmn1r36, Vmn1r33, Vmn1r26, Vmn1r30, Vmn1r22, Vmn1r232, Vmn1r237, Vmn1r233, Vmn1r76, Vmn1r83, Vmn1r218, Vmn1r193, Vmn1r87, V1rg10, Vmn1r210, Vmn1r197","blue","adipose",0.234567901234568
"GO:0009111","vitamin catabolic process",7.43859181664419e-05,0.0358114453662157,3.96180295834835,11,0.454545454545455,0.522232967867094,5,"Cyp24a1, Cyp27b1, Cyp2w1, Cyp26c1, Mthfsl","blue","adipose",0.454545454545455
"GO:1903367","positive regulation of fear response",7.43859181664419e-05,0.0358114453662157,3.96180295834835,11,0.454545454545455,0.522232967867094,5,"Cck, Cckbr, Prkar1b, Ucn, Grp","blue","adipose",0.454545454545455
"GO:0071625","vocalization behavior",7.88103753464053e-05,0.0358114453662157,3.94798915040969,19,0.368421052631579,0.495594627783352,7,"Dlg4, Neurog1, Nrxn3, Foxp1, Foxp2, Shank1, Nlgn3","blue","adipose",0.368421052631579
"GO:0031644","regulation of nervous system process",9.46228885836398e-05,0.0358114453662157,3.90398182834284,171,0.187134502923977,0.391164896073501,32,"Cck, Cckbr, Cnih2, Cux2, Dlg4, Grin2a, Grin2d, Hnrnpk, Mag, Ngfr, Oprm1, Prkar1b, Stx1a, Tlr4, Tnf, Cartpt, Stx1b, Rapgef4, Pard3, Tnfrsf21, Celf4, Dicer1, Dlgap4, Ssh1, Igsf9b, Zfhx2, Dlgap3, Grip2, Shank1, Nlgn3, Begain, Zfp488","blue","adipose",0.187134502923977
"GO:0043949","regulation of cAMP-mediated signaling",0.000119041668117381,0.0358114453662157,3.8480913475995,39,0.282051282051282,0.455880752454893,11,"Crhr2, Gip, Oprm1, Pde3b, Pomc, Ucn, Pebp1, Rasd2, Ece1, Pde4d, Gipr","blue","adipose",0.282051282051282
"GO:0035482","gastric motility",0.000139117839717207,0.0358114453662157,3.80973141383617,8,0.5,0.534522483824849,4,"Crhr2, Drd3, Ptger1, Ucn","blue","adipose",0.5
"GO:0045685","regulation of glial cell differentiation",0.000143485405200261,0.0358114453662157,3.80208167685112,80,0.225,0.420216942163227,18,"Dab1, Dlx2, Drd3, Gsx2, Nkx6-2, Hmga2, Mag, Mecp2, Nog, Ptprz1, Tcf7l2, Prpf19, Lin28a, Tnfrsf21, Dicer1, Zfp365, Opalin, Zfp488","blue","adipose",0.225
"GO:0005550","pheromone binding",0.000148911948746111,0.0358114453662157,3.79287696351408,74,0.22972972972973,0.423530409941401,17,"Lcn4, Vmn1r36, Vmn1r33, Vmn1r26, Vmn1r30, Vmn1r22, Vmn1r232, Vmn1r237, Vmn1r233, Vmn1r76, Vmn1r83, Vmn1r218, Vmn1r193, Vmn1r87, V1rg10, Vmn1r210, Vmn1r197","blue","adipose",0.22972972972973
"GO:0043950","positive regulation of cAMP-mediated signaling",0.000201855367926607,0.0358114453662157,3.71668310109955,25,0.32,0.476095228569523,8,"Crhr2, Gip, Oprm1, Pomc, Ucn, Pebp1, Ece1, Gipr","blue","adipose",0.32
"GO:0004970","ionotropic glutamate receptor activity",0.000206494810275792,0.0358114453662157,3.71093538720884,16,0.375,0.5,6,"Gria2, Grid1, Grik5, Grin2a, Grin2d, Grik4","blue","adipose",0.375
"GO:0001840","neural plate development",0.000217510707323676,0.0358114453662157,3.69775962827615,12,0.416666666666667,0.514928650544437,5,"Fgf8, Nog, Ptch1, Zfp568, C2cd3","blue","adipose",0.416666666666667
"GO:0099094","ligand-gated monoatomic cation channel activity",0.000290176626299932,0.0358114453662157,3.62391533640116,83,0.216867469879518,0.414616860195234,18,"Asic1, Chrna1, Chrna6, Chrnd, Gria2, Grik5, Grin2a, Grin2d, Ryr3, Trpm2, Trpm4, Chrnb3, Grik4, Kcnn3, Asic3, Trpm8, Tpcn1, Kcnj13","blue","adipose",0.216867469879518
"GO:0005272","sodium channel activity",0.000377718002684935,0.0358114453662157,3.55518167588712,42,0.261904761904762,0.44500061986933,11,"Asic1, Gria2, Grik5, Hcn3, Scn8a, Trpm2, Grik4, Scn4a, Asic3, Cacna1i, Tpcn1","blue","adipose",0.261904761904762
"GO:0050884","neuromuscular process controlling posture",0.000431541881355857,0.0358114453662157,3.52000302220741,17,0.352941176470588,0.492592183071889,6,"Mecp2, Tcf15, Atp8a2, Cntnap1, Pnkd, Gbx1","blue","adipose",0.352941176470588
"GO:0042363","fat-soluble vitamin catabolic process",0.000498235273251657,0.0358114453662157,3.48170337449445,9,0.444444444444444,0.52704627669473,4,"Cyp24a1, Cyp27b1, Cyp2w1, Cyp26c1","blue","adipose",0.444444444444444
"GO:0009117","nucleotide metabolic process",0.000624358701599386,0.0358114453662157,-3.42080592390184,450,0.0511111111111111,0.220469454800152,23,"Aldoa, Atp5g1, Bcl2l1, Fdxr, G6pd2, Hprt, Myog, Pdha2, Shmt1, Sucla2, Tkt, Trp53, Umps, Txnrd1, Sphk2, Pgls, Ppcdc, Ndufb8, Ndufv3, Nudt17, Gpat4, Uprt, Bend3","blue","adipose",0.0511111111111111
"GO:0008188","neuropeptide receptor activity",0.000656301856076347,0.0358114453662157,3.40721176611857,38,0.263157894736842,0.446258349990214,10,"Gpr37, Nmur1, Mc2r, Oprm1, Tacr2, Gpr165, Gpr139, Npbwr1, Qrfpr, Mrgpra1","blue","adipose",0.263157894736842
"GO:0016503","pheromone receptor activity",0.000756508482431029,0.0358114453662157,3.3682358583026,81,0.209876543209877,0.409757531435239,17,"Vmn1r44, Vmn1r36, Vmn1r33, Vmn1r26, Vmn1r30, Vmn1r22, Vmn1r232, Vmn1r237, Vmn1r233, Vmn1r76, Vmn1r83, Vmn1r218, Vmn1r193, Vmn1r87, V1rg10, Vmn1r210, Vmn1r197","blue","adipose",0.209876543209877
"GO:0055086","nucleobase-containing small molecule metabolic process",0.000977327472712733,0.0358114453662157,-3.29697342749474,492,0.0548780487804878,0.227973864417141,27,"Aldoa, Atp5g1, Bcl2l1, Entpd6, Fdxr, G6pd2, Hprt, Nudt1, Myog, Pdha2, Shmt1, Sucla2, Tkt, Trp53, Umps, Txnrd1, Sphk2, Pgls, Ppcdc, Ndufb8, Macrod2, Cant1, Ndufv3, Nudt17, Gpat4, Uprt, Bend3","blue","adipose",0.0548780487804878
"GO:1904315","transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential",0.00101311004926319,0.0358114453662157,3.28686050660335,45,0.244444444444444,0.434613493680177,11,"Chrna1, Chrna6, Chrnd, Gabra2, Gria2, Grid1, Grik5, Grin2a, Grin2d, Chrnb3, Grik4","blue","adipose",0.244444444444444
"GO:0098815","modulation of excitatory postsynaptic potential",0.00101938459603756,0.0358114453662157,3.28512134306403,57,0.228070175438596,0.423317841565258,13,"Cux2, Dlg4, Grin2a, Grin2d, Ngfr, Prkar1b, Stx1a, Stx1b, Celf4, Ssh1, Grip2, Shank1, Nlgn3","blue","adipose",0.228070175438596
"GO:0031646","positive regulation of nervous system process",0.00103734596497129,0.0358114453662157,3.28019707709033,51,0.235294117647059,0.42840332837725,12,"Cck, Hnrnpk, Mag, Ngfr, Prkar1b, Cartpt, Rapgef4, Pard3, Dicer1, Igsf9b, Nlgn3, Zfp488","blue","adipose",0.235294117647059
"GO:0098917","retrograde trans-synaptic signaling",0.0011669410940085,0.0358114453662157,3.2468396653863,14,0.357142857142857,0.497245158098847,5,"Cnr1, Cadm1, Abhd6, Farp1, Dagla","blue","adipose",0.357142857142857
"GO:1903365","regulation of fear response",0.0011669410940085,0.0358114453662157,3.2468396653863,14,0.357142857142857,0.497245158098847,5,"Cck, Cckbr, Prkar1b, Ucn, Grp","blue","adipose",0.357142857142857
"GO:0031641","regulation of myelination",0.00136157952145877,0.0358114453662157,3.20267413972477,52,0.230769230769231,0.425435629811517,12,"Nkx6-2, Hnrnpk, Mag, Ngfr, Ptprz1, Rara, Tcf7l2, Tnf, Pard3, Tnfrsf21, Dicer1, Zfp488","blue","adipose",0.230769230769231
"GO:0019236","response to pheromone",0.00137746098359881,0.0358114453662157,3.19933272002316,84,0.202380952380952,0.404187774111552,17,"Vmn1r44, Vmn1r36, Vmn1r33, Vmn1r26, Vmn1r30, Vmn1r22, Vmn1r232, Vmn1r237, Vmn1r233, Vmn1r76, Vmn1r83, Vmn1r218, Vmn1r193, Vmn1r87, V1rg10, Vmn1r210, Vmn1r197","blue","adipose",0.202380952380952
"GO:0071027","nuclear RNA surveillance",0.00138128041106067,0.0358114453662157,3.19853442387733,10,0.4,0.516397779494322,4,"Xrn1, Exosc4, Zcchc7, Zc3h4","blue","adipose",0.4
"GO:2000987","positive regulation of behavioral fear response",0.00138128041106067,0.0358114453662157,3.19853442387733,10,0.4,0.516397779494322,4,"Cck, Cckbr, Ucn, Grp","blue","adipose",0.4
"GO:0030552","cAMP binding",0.0014830496378353,0.0358114453662157,3.17798003288692,19,0.315789473684211,0.477566932940919,6,"Hcn3, Pde4b, Prkar1b, Rapgef4, Rapgef3, Pde4d","blue","adipose",0.315789473684211
"GO:0006753","nucleoside phosphate metabolic process",0.00150024262992755,0.0358114453662157,-3.17463659043671,456,0.0548245614035088,0.227887508228074,25,"Aldoa, Atp5g1, Bcl2l1, Entpd6, Fdxr, G6pd2, Hprt, Myog, Pdha2, Shmt1, Sucla2, Tkt, Trp53, Umps, Txnrd1, Sphk2, Pgls, Ppcdc, Ndufb8, Cant1, Ndufv3, Nudt17, Gpat4, Uprt, Bend3","blue","adipose",0.0548245614035088
"GO:0014013","regulation of gliogenesis",0.00153000743648413,0.0358114453662157,3.16893094209307,119,0.184873949579832,0.389836701027708,22,"Dab1, Dlx2, Drd3, Ezh2, Lrp2, Gsx2, Nkx6-2, Hmga2, Mag, Ascl2, Mecp2, Nf2, Nog, Prkch, Ptprz1, Tnf, Trp53, Prpf19, Lin28a, Dicer1, Zfp365, Zfp488","blue","adipose",0.184873949579832
"GO:0008328","ionotropic glutamate receptor complex",0.00163168682293824,0.0358114453662157,3.15018217620506,35,0.257142857142857,0.44343957363116,9,"Cnih2, Dlg4, Gria2, Grik5, Grin2a, Grin2d, Abhd6, Grik4, Olfm2","blue","adipose",0.257142857142857
"GO:0072521","purine-containing compound metabolic process",0.00163578239661231,0.0358114453662157,-3.14944974585858,428,0.0537383177570093,0.225764476411462,23,"Aldoa, Atp5g1, Bcl2l1, Fdxr, G6pd2, Hprt, Nudt1, Myog, Pdha2, Shmt1, Sucla2, Tkt, Trp53, Txnrd1, Sphk2, Pgls, Ppcdc, Ndufb8, Macrod2, Ndufv3, Nudt17, Gpat4, Bend3","blue","adipose",0.0537383177570093
"GO:0050905","neuromuscular process",0.00174420057540048,0.0358114453662157,3.13064973286246,171,0.169590643274854,0.376374901840527,29,"Chrna1, Chrnd, Casq1, Dlg4, Dmd, Drd3, Grin2a, Grin2d, Nkx6-2, Ush1g, Mecp2, Neurog1, Tcf15, Ucn, Cdh23, Npas3, Atp8a2, Cntnap1, Pnkd, Camta1, Abr, Scn4a, Pde8b, Mylk2, Gbx1, Stac3, Shank1, Nlgn3, Ankfn1","blue","adipose",0.169590643274854
"GO:0098839","postsynaptic density membrane",0.00178066463484972,0.0358114453662157,3.12456782777928,99,0.191919191919192,0.395814006949349,19,"Cnih2, Dcc, Dlg4, Drd3, Erbb4, Gria2, Grid1, Grik5, Grin2a, Grin2d, Ptprz1, Scn8a, Stx1a, Pacsin1, Clstn2, Lrfn1, Grik4, Lzts1, Dagla","blue","adipose",0.191919191919192
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential",0.00180999612752908,0.0358114453662157,3.1197581013621,47,0.234042553191489,0.427976327943843,11,"Chrna1, Chrna6, Chrnd, Gabra2, Gria2, Grid1, Grik5, Grin2a, Grin2d, Chrnb3, Grik4","blue","adipose",0.234042553191489
